Dim	Classifier	Score
7	KNN	0.6071428571428572
7	LR	0.6071428571428572
7	FLD	0.6071428571428572
3	KNN	0.35714285714285715
3	LR	0.6071428571428572
3	FLD	0.6071428571428572
1	KNN	0.39285714285714285
1	LR	0.5714285714285714
1	FLD	0.5
7	KNN	0.6071428571428572
7	LR	0.6071428571428572
7	FLD	0.6071428571428572
