Dim	Classifier	Score
500	KNN	0.55
500	LR	0.5346153846153846
500	FLD	0.5961538461538461
224	KNN	0.5538461538461539
224	LR	0.5692307692307692
224	FLD	0.6115384615384616
1	KNN	0.6192307692307693
1	LR	0.5769230769230769
1	FLD	0.5461538461538462
362	KNN	0.5423076923076923
362	LR	0.5615384615384615
362	FLD	0.6038461538461538
