Dim	Classifier	Score
22	KNN	0.5357142857142857
22	LR	0.7976190476190477
22	FLD	0.8452380952380952
7	KNN	0.5238095238095238
7	LR	0.7976190476190477
7	FLD	0.8452380952380952
3	KNN	0.4880952380952381
3	LR	0.8690476190476191
3	FLD	0.8690476190476191
12	KNN	0.5714285714285714
12	LR	0.7738095238095238
12	FLD	0.8452380952380952
