Dim	Classifier	Score
22	KNN	0.42857142857142855
22	LR	0.8809523809523809
22	FLD	0.7380952380952381
7	KNN	0.40476190476190477
7	LR	0.7380952380952381
7	FLD	0.7142857142857142
3	KNN	0.6190476190476191
3	LR	0.7380952380952381
3	FLD	0.7142857142857142
12	KNN	0.44047619047619047
12	LR	0.6785714285714286
12	FLD	0.7380952380952381
