Dim	Classifier	Score
166	KNN	0.8946886446886446
166	LR	0.8663003663003663
166	FLD	0.684981684981685
23	KNN	0.8232600732600732
23	LR	0.8708791208791209
23	FLD	0.6611721611721612
9	KNN	0.8617216117216118
9	LR	0.7802197802197802
9	FLD	0.6657509157509158
7	KNN	0.7847985347985348
7	LR	0.7078754578754578
7	FLD	0.6556776556776557
