Dim	Classifier	Score
166	KNN	0.9086021505376345
166	LR	0.8977440438541008
166	FLD	0.737560615644107
25	KNN	0.9094982078853047
25	LR	0.8155703141471642
25	FLD	0.7370862323423993
13	KNN	0.8938962681846933
13	LR	0.8095087497364537
13	FLD	0.7183217372970694
6	KNN	0.8974277883196289
6	LR	0.698450347881088
6	FLD	0.6201771030993042
