Dim	Classifier	Score
10	KNN	0.8090169807134882
10	LR	0.776281191013933
10	FLD	0.7189399146781883
3	KNN	0.6876352474368905
3	LR	0.730674391454726
3	FLD	0.6922013827516103
1	KNN	0.5524114504344284
1	LR	0.5698304110794701
1	FLD	0.5698304110794701
6	KNN	0.7613335079048149
6	LR	0.775661098563786
6	FLD	0.7212457129972105
