Dim	Classifier	Score
22	KNN	0.6428571428571428
22	LR	0.7738095238095238
22	FLD	0.8214285714285714
7	KNN	0.5357142857142857
7	LR	0.7976190476190477
7	FLD	0.8214285714285714
3	KNN	0.5714285714285714
3	LR	0.7380952380952381
3	FLD	0.8214285714285714
12	KNN	0.5476190476190476
12	LR	0.7976190476190477
12	FLD	0.8214285714285714
