Dim	Classifier	Score
60	KNN	0.9090909090909092
60	LR	0.7181818181818183
60	FLD	0.5227272727272727
13	KNN	0.9545454545454546
13	LR	0.7727272727272727
13	FLD	0.5227272727272727
6	KNN	0.95
6	LR	0.5318181818181817
6	FLD	0.5181818181818182
11	KNN	0.9545454545454546
11	LR	0.7272727272727273
11	FLD	0.5227272727272727
