Dim	Classifier	Score
6	KNN	0.8261904761904761
6	LR	0.9023809523809524
6	FLD	0.8047619047619048
2	KNN	0.6785714285714286
2	LR	0.780952380952381
2	FLD	0.7571428571428571
1	KNN	0.6285714285714286
1	LR	0.780952380952381
1	FLD	0.5
5	KNN	0.8261904761904761
5	LR	0.9023809523809524
5	FLD	0.8047619047619048
