Dim	Classifier	Score
14	KNN	0.8330685028248588
14	LR	0.6285310734463276
14	FLD	0.559258979015335
4	KNN	0.646627824858757
4	LR	0.5500529661016949
4	FLD	0.5354494552058111
4	KNN	0.646627824858757
4	LR	0.5500529661016949
4	FLD	0.5354494552058111
5	KNN	0.7388897296206618
5	LR	0.5756532485875706
5	FLD	0.5572286117836965
