Dim	Classifier	Score
14	KNN	0.8444057707828894
14	LR	0.6277744148506861
14	FLD	0.564341202582728
4	KNN	0.6356688861985472
4	LR	0.5444284705407587
4	FLD	0.5334190879741727
4	KNN	0.6356688861985472
4	LR	0.5444284705407587
4	FLD	0.5334190879741727
5	KNN	0.7311087570621468
5	LR	0.5669516747376917
5	FLD	0.5458282889426957
