Dim	Classifier	Score
166	KNN	0.9021164021164021
166	LR	0.7566137566137566
166	FLD	0.6164021164021164
23	KNN	0.8835978835978835
23	LR	0.8333333333333333
23	FLD	0.6164021164021164
9	KNN	0.8835978835978835
9	LR	0.8412698412698413
9	FLD	0.5423280423280423
7	KNN	0.8518518518518519
7	LR	0.6957671957671958
7	FLD	0.544973544973545
