Dim	Classifier	Score
166	KNN	0.9589921990301497
166	LR	0.9325321526460046
166	FLD	0.7183217372970694
25	KNN	0.9277883196289269
25	LR	0.8381825848619018
25	FLD	0.7258591608686485
13	KNN	0.9081804764916719
13	LR	0.8055028462998102
13	FLD	0.705302551127978
6	KNN	0.8854100780096985
6	LR	0.6720957200084334
6	FLD	0.6790006325110689
