Dim	Classifier	Score
14	KNN	0.8567393058918482
14	LR	0.6406754439063761
14	FLD	0.5912908595641646
4	KNN	0.6538665254237288
4	LR	0.5490566989507668
4	FLD	0.5227880347054076
4	KNN	0.6538665254237288
4	LR	0.5490566989507668
4	FLD	0.5227880347054076
5	KNN	0.7369224172719936
5	LR	0.5957047013720742
5	FLD	0.5452103510895884
