Dim	Classifier	Score
41	KNN	0.8380952380952381
41	LR	0.9087301587301587
41	FLD	0.8015873015873016
11	KNN	0.8452380952380952
11	LR	0.7880952380952382
11	FLD	0.7805555555555556
6	KNN	0.817063492063492
6	LR	0.7952380952380953
6	FLD	0.767063492063492
15	KNN	0.8452380952380952
15	LR	0.7960317460317461
15	FLD	0.7876984126984128
