Dim	Classifier	Score
50	KNN	0.8754591003063011
50	LR	0.8795121729810773
50	FLD	0.7765410812488653
4	KNN	0.7536353200934716
4	LR	0.769433987127153
4	FLD	0.7292006594552174
1	KNN	0.5775487417055644
1	LR	0.5794912355707567
1	FLD	0.5794912355707567
1	KNN	0.5775487417055644
1	LR	0.5794912355707567
1	FLD	0.5794912355707567
