Dim	Classifier	Score
19	KNN	0.7181238615664844
19	LR	0.73421372191864
19	FLD	0.6405585913782634
5	KNN	0.6686399514268366
5	LR	0.6760777170613236
5	FLD	0.6508803885853066
3	KNN	0.6778992106860959
3	LR	0.684274438372799
3	FLD	0.6508803885853066
8	KNN	0.7323922282938676
8	LR	0.7178202792956891
8	FLD	0.6760777170613236
