Dim	Classifier	Score
41	KNN	0.8928571428571428
41	LR	0.8428571428571429
41	FLD	0.8071428571428572
11	KNN	0.8785714285714286
11	LR	0.8285714285714285
11	FLD	0.8
6	KNN	0.8571428571428571
6	LR	0.8571428571428572
6	FLD	0.7785714285714286
15	KNN	0.9071428571428571
15	LR	0.8642857142857143
15	FLD	0.8142857142857143
