Dim	Classifier	Score
44	KNN	0.7636363636363637
44	LR	0.7772727272727273
44	FLD	0.8636363636363636
10	KNN	0.9090909090909092
10	LR	0.9772727272727273
10	FLD	0.8090909090909091
3	KNN	0.6090909090909091
3	LR	0.9090909090909092
3	FLD	0.8090909090909091
6	KNN	0.8863636363636364
6	LR	0.9772727272727273
6	FLD	0.9090909090909092
