Dim	Classifier	Score
3	KNN	0.9996957176927597
3	LR	0.9512170887308834
3	FLD	0.8523579297058665
1	KNN	0.8948453135421928
1	LR	0.6386829032909953
1	FLD	0.5078620842011734
1	KNN	0.8948453135421928
1	LR	0.6386829032909953
1	FLD	0.5078620842011734
2	KNN	0.9901902822432533
2	LR	0.9518420449423368
2	FLD	0.8518780983560614
