Dim	Classifier	Score
4	KNN	0.6681286549707602
4	LR	0.6769005847953216
4	FLD	0.5599415204678363
2	KNN	0.5935672514619883
2	LR	0.6198830409356726
2	FLD	0.5599415204678363
2	KNN	0.5935672514619883
2	LR	0.6198830409356726
2	FLD	0.5599415204678363
3	KNN	0.6681286549707602
3	LR	0.6769005847953216
3	FLD	0.5599415204678363
