Dim	Classifier	Score
500	KNN	0.6192307692307693
500	LR	0.55
500	FLD	0.5923076923076923
224	KNN	0.6
224	LR	0.5576923076923077
224	FLD	0.6038461538461538
1	KNN	0.6115384615384616
1	LR	0.5923076923076923
1	FLD	0.5076923076923077
362	KNN	0.6115384615384616
362	LR	0.5538461538461539
362	FLD	0.6115384615384616
