Dim	Classifier	Score
4	KNN	1.0
4	LR	0.9918032786885246
4	FLD	0.8161130284728214
2	KNN	0.8194564279551337
2	LR	0.7520491803278688
2	FLD	0.6833477135461605
2	KNN	0.8194564279551337
2	LR	0.7520491803278688
2	FLD	0.6833477135461605
3	KNN	0.9918032786885246
3	LR	0.9261216566005177
3	FLD	0.7473037100949094
