Dim	Classifier	Score
4	KNN	1.0
4	LR	0.9754098360655737
4	FLD	0.8390854184641933
2	KNN	0.8949525452976703
2	LR	0.7600301984469371
2	FLD	0.7240077653149266
2	KNN	0.8949525452976703
2	LR	0.7600301984469371
2	FLD	0.7240077653149266
3	KNN	0.9540552200172563
3	LR	0.8883735979292493
3	FLD	0.8062985332182916
