Dim	Classifier	Score
6	KNN	0.7071428571428571
6	LR	0.8333333333333333
6	FLD	0.6833333333333333
2	KNN	0.6333333333333333
2	LR	0.6595238095238095
2	FLD	0.6595238095238095
1	KNN	0.7523809523809524
1	LR	0.6595238095238095
1	FLD	0.5
5	KNN	0.7071428571428571
5	LR	0.8333333333333333
5	FLD	0.6833333333333333
