Dim	Classifier	Score
3	KNN	0.9996488632485643
3	LR	0.9507441972563233
3	FLD	0.8496795212590897
1	KNN	0.8856778230432797
1	LR	0.6420326893885309
1	FLD	0.5083652065251183
1	KNN	0.8856778230432797
1	LR	0.6420326893885309
1	FLD	0.5083652065251183
2	KNN	0.9908444446469746
2	LR	0.9514861919966138
2	FLD	0.8487403633594497
