Dim	Classifier	Score
50	KNN	0.8780616226076441
50	LR	0.8816158146929777
50	FLD	0.7666800183292561
4	KNN	0.7566741037769686
4	LR	0.7624443351325869
4	FLD	0.7253570178944486
1	KNN	0.5815718654702874
1	LR	0.5828676941005269
1	FLD	0.5828676941005269
1	KNN	0.5815718654702874
1	LR	0.5828676941005269
1	FLD	0.5828676941005269
