Dim	Classifier	Score
4	KNN	0.52046783625731
4	LR	0.6403508771929824
4	FLD	0.631578947368421
2	KNN	0.5102339181286549
2	LR	0.6038011695906433
2	FLD	0.631578947368421
2	KNN	0.5102339181286549
2	LR	0.6038011695906433
2	FLD	0.631578947368421
3	KNN	0.52046783625731
3	LR	0.6403508771929824
3	FLD	0.631578947368421
