Dim	Classifier	Score
41	KNN	0.8785714285714286
41	LR	0.8999999999999999
41	FLD	0.8142857142857143
11	KNN	0.8642857142857143
11	LR	0.8285714285714285
11	FLD	0.8142857142857143
6	KNN	0.8642857142857143
6	LR	0.85
6	FLD	0.8214285714285714
15	KNN	0.8785714285714286
15	LR	0.8785714285714286
15	FLD	0.8142857142857143
