Dim	Classifier	Score
10	KNN	0.5552367288378767
10	LR	0.6241032998565279
10	FLD	0.5925394548063128
4	KNN	0.5989956958393113
4	LR	0.5236728837876614
4	FLD	0.5968436154949786
1	KNN	0.5552367288378767
1	LR	0.6018651362984218
1	FLD	0.5
7	KNN	0.5258249641319943
7	LR	0.56025824964132
7	FLD	0.5946915351506457
