Dim	Classifier	Score
18	KNN	0.7693877551020408
18	LR	0.8591836734693878
18	FLD	0.8489795918367347
10	KNN	0.41836734693877553
10	LR	0.6775510204081632
10	FLD	0.6979591836734693
1	KNN	0.5591836734693878
1	LR	0.6387755102040816
1	FLD	0.5
18	KNN	0.7693877551020408
18	LR	0.8591836734693878
18	FLD	0.8489795918367347
