Dim	Classifier	Score
44	KNN	0.8095238095238095
44	LR	0.7857142857142857
44	FLD	0.7857142857142857
10	KNN	0.8809523809523809
10	LR	0.7380952380952381
10	FLD	0.7619047619047619
3	KNN	0.6666666666666666
3	LR	0.8333333333333333
3	FLD	0.7619047619047619
6	KNN	0.8809523809523809
6	LR	0.9047619047619048
6	FLD	0.7619047619047619
