Dim	Classifier	Score
22	KNN	0.7857142857142857
22	LR	0.7261904761904763
22	FLD	0.8452380952380952
7	KNN	0.8690476190476191
7	LR	0.8214285714285714
7	FLD	0.7619047619047619
3	KNN	0.7142857142857142
3	LR	0.8452380952380952
3	FLD	0.7619047619047619
12	KNN	0.8452380952380952
12	LR	0.6785714285714286
12	FLD	0.8452380952380952
