Dim	Classifier	Score
3	KNN	0.9995459153031301
3	LR	0.9509198429646537
3	FLD	0.850054804023727
1	KNN	0.893450195261482
1	LR	0.6444689041584641
1	FLD	0.5084565757336328
1	KNN	0.893450195261482
1	LR	0.6444689041584641
1	FLD	0.5084565757336328
2	KNN	0.990192600758205
2	LR	0.9517133116776613
2	FLD	0.8490318529530996
