Dim	Classifier	Score
500	KNN	0.5961538461538461
500	LR	0.5769230769230769
500	FLD	0.5884615384615385
224	KNN	0.5923076923076923
224	LR	0.5961538461538461
224	FLD	0.5961538461538461
1	KNN	0.6307692307692307
1	LR	0.5923076923076923
1	FLD	0.5230769230769231
362	KNN	0.6153846153846154
362	LR	0.5615384615384615
362	FLD	0.5961538461538461
