Dim	Classifier	Score
166	KNN	0.9519056744384116
166	LR	0.9173852869157884
166	FLD	0.688447070513503
25	KNN	0.9496433514319174
25	LR	0.8518843819865858
25	FLD	0.6871695234039533
13	KNN	0.9262571418432166
13	LR	0.7364970368004542
13	FLD	0.657040704070407
6	KNN	0.903766989602186
6	LR	0.6397228432520672
6	FLD	0.6319067390610029
