Dim	Classifier	Score
166	KNN	0.9154157351218992
166	LR	0.9339401682103694
166	FLD	0.7213084211646972
25	KNN	0.9046186876752191
25	LR	0.8288796621597644
25	FLD	0.7172539834628624
13	KNN	0.9154157351218992
13	LR	0.7880868732034494
13	FLD	0.7029170659001385
6	KNN	0.8470492210511373
6	LR	0.6756094964335143
6	FLD	0.6242503282586324
