Dim	Classifier	Score
41	KNN	0.8380952380952381
41	LR	0.84484126984127
41	FLD	0.7805555555555556
11	KNN	0.830952380952381
11	LR	0.7892857142857144
11	FLD	0.7873015873015873
6	KNN	0.788888888888889
6	LR	0.7682539682539682
6	FLD	0.780952380952381
15	KNN	0.8452380952380952
15	LR	0.8031746031746032
15	FLD	0.7873015873015873
