Dim	Classifier	Score
41	KNN	0.8658730158730159
41	LR	0.8511904761904762
41	FLD	0.794047619047619
11	KNN	0.8373015873015872
11	LR	0.8150793650793651
11	FLD	0.794047619047619
6	KNN	0.8444444444444444
6	LR	0.8162698412698413
6	FLD	0.7662698412698412
15	KNN	0.8444444444444444
15	LR	0.8587301587301588
15	FLD	0.78015873015873
