Dim	Classifier	Score
10	KNN	0.6230769230769231
10	LR	0.4461538461538461
10	FLD	0.3076923076923077
4	KNN	0.5230769230769231
4	LR	0.38461538461538464
4	FLD	0.38461538461538464
1	KNN	0.6076923076923078
1	LR	0.45384615384615384
1	FLD	0.45384615384615384
6	KNN	0.6230769230769231
6	LR	0.36923076923076925
6	FLD	0.3076923076923077
