Dim	Classifier	Score
10	KNN	0.8135485654224812
10	LR	0.7638847973697898
10	FLD	0.7265719616379169
3	KNN	0.6811142752192145
3	LR	0.7041577107859718
3	FLD	0.6715437574329264
1	KNN	0.5385130146676413
1	LR	0.5724544386617642
1	FLD	0.5724544386617642
6	KNN	0.7669470721089326
6	LR	0.7594168585134511
6	FLD	0.7227477551198542
