Dim	Classifier	Score
14	KNN	0.8338503833736886
14	LR	0.6125277441485069
14	FLD	0.5757541364003229
4	KNN	0.6322008676351897
4	LR	0.5456012913640031
4	FLD	0.5667498991121873
4	KNN	0.6322008676351897
4	LR	0.5456012913640031
4	FLD	0.5667498991121873
5	KNN	0.7253455407586764
5	LR	0.5910260290556901
5	FLD	0.5784150524616627
