Dim	Classifier	Score
30	KNN	0.9761904761904762
30	LR	0.9722222222222222
30	FLD	0.9345238095238095
6	KNN	0.9761904761904762
6	LR	0.9861111111111112
6	FLD	0.9345238095238095
3	KNN	0.9523809523809523
3	LR	0.9384920634920635
3	FLD	0.9345238095238095
5	KNN	0.9623015873015872
5	LR	0.9861111111111112
5	FLD	0.9345238095238095
