Dim	Classifier	Score
6	KNN	0.8023809523809524
6	LR	0.8785714285714286
6	FLD	0.7833333333333333
2	KNN	0.7571428571428571
2	LR	0.7333333333333334
2	FLD	0.7595238095238095
1	KNN	0.7333333333333334
1	LR	0.7095238095238096
1	FLD	0.5238095238095238
5	KNN	0.8023809523809524
5	LR	0.8785714285714286
5	FLD	0.7833333333333333
