Dim	Classifier	Score
166	KNN	0.9518237402487877
166	LR	0.890101201771031
166	FLD	0.7218532574320051
25	KNN	0.9362218005481763
25	LR	0.8409761754164031
25	FLD	0.7267552182163188
13	KNN	0.9393316466371495
13	LR	0.817046173308033
13	FLD	0.7119966266076323
6	KNN	0.8974277883196289
6	LR	0.6952877925363694
6	FLD	0.6879084967320261
