Dim	Classifier	Score
4	KNN	0.6681286549707602
4	LR	0.7514619883040936
4	FLD	0.695906432748538
2	KNN	0.5760233918128654
2	LR	0.7514619883040936
2	FLD	0.6783625730994152
2	KNN	0.5760233918128654
2	LR	0.7514619883040936
2	FLD	0.6783625730994152
3	KNN	0.6681286549707602
3	LR	0.7514619883040936
3	FLD	0.695906432748538
