Dim	Classifier	Score
44	KNN	0.6333333333333333
44	LR	0.8047619047619048
44	FLD	0.6571428571428571
10	KNN	0.780952380952381
10	LR	0.8047619047619048
10	FLD	0.6571428571428571
3	KNN	0.7333333333333334
3	LR	0.7095238095238096
3	FLD	0.6571428571428571
6	KNN	0.8333333333333333
6	LR	0.7571428571428571
6	FLD	0.6571428571428571
