Dim	Classifier	Score
18	KNN	0.7183673469387755
18	LR	0.9285714285714286
18	FLD	0.9387755102040816
10	KNN	0.8979591836734694
10	LR	0.8387755102040817
10	FLD	0.7571428571428571
1	KNN	0.45918367346938777
1	LR	0.49387755102040815
1	FLD	0.49387755102040815
18	KNN	0.7183673469387755
18	LR	0.9285714285714286
18	FLD	0.9387755102040816
