Dim	Classifier	Score
4	KNN	0.5102339181286549
4	LR	0.6754385964912281
4	FLD	0.6096491228070176
2	KNN	0.5833333333333334
2	LR	0.6476608187134503
2	FLD	0.6008771929824561
2	KNN	0.5833333333333334
2	LR	0.6476608187134503
2	FLD	0.6008771929824561
3	KNN	0.5102339181286549
3	LR	0.6754385964912281
3	FLD	0.6096491228070176
