Dim	Classifier	Score
60	KNN	0.7878787878787878
60	LR	0.7777777777777778
60	FLD	0.6111111111111112
13	KNN	0.9444444444444444
13	LR	0.8888888888888888
13	FLD	0.6111111111111112
6	KNN	0.8535353535353536
6	LR	0.7878787878787878
6	FLD	0.6111111111111112
11	KNN	0.8888888888888888
11	LR	0.8888888888888888
11	FLD	0.6111111111111112
