Dim	Classifier	Score
8	KNN	0.9362568625686256
8	LR	0.9559820598205981
8	FLD	0.9339730897308973
2	KNN	0.9170416704167041
2	LR	0.9361518615186152
2	FLD	0.9342805928059281
2	KNN	0.9170416704167041
2	LR	0.9361518615186152
2	FLD	0.9342805928059281
4	KNN	0.91430039300393
4	LR	0.9501657516575166
4	FLD	0.9333580835808358
