Dim	Classifier	Score
60	KNN	0.7090909090909091
60	LR	0.7090909090909091
60	FLD	0.6136363636363636
13	KNN	0.6590909090909092
13	LR	0.759090909090909
13	FLD	0.6181818181818182
6	KNN	0.9
6	LR	0.8136363636363637
6	FLD	0.6181818181818182
11	KNN	0.7090909090909091
11	LR	0.7090909090909091
11	FLD	0.5727272727272728
