Dim	Classifier	Score
10	KNN	0.6230769230769231
10	LR	0.5461538461538462
10	FLD	0.5307692307692308
4	KNN	0.5461538461538462
4	LR	0.5846153846153846
4	FLD	0.48461538461538467
1	KNN	0.5846153846153846
1	LR	0.6538461538461539
1	FLD	0.6538461538461539
6	KNN	0.5230769230769231
6	LR	0.6461538461538461
6	FLD	0.5230769230769231
