Dim	Classifier	Score
19	KNN	0.6597968936678614
19	LR	0.7485065710872163
19	FLD	0.6003584229390682
5	KNN	0.6412783751493428
5	LR	0.6123058542413381
5	FLD	0.6084229390681004
3	KNN	0.6816009557945042
3	LR	0.6702508960573477
3	FLD	0.6084229390681004
8	KNN	0.6493428912783752
8	LR	0.674731182795699
8	FLD	0.6003584229390682
