Dim	Classifier	Score
3	KNN	0.9997682801235839
3	LR	0.9492627021208437
3	FLD	0.8487861409908178
1	KNN	0.8956153541172168
1	LR	0.6401808866892132
1	FLD	0.5088053553038105
1	KNN	0.8956153541172168
1	LR	0.6401808866892132
1	FLD	0.5088053553038105
2	KNN	0.9882287780960477
2	LR	0.9497682801235839
2	FLD	0.8478405108751513
