Dim	Classifier	Score
50	KNN	0.8767312163610488
50	LR	0.8828353646037705
50	FLD	0.7838578423046965
4	KNN	0.8334821109594898
4	LR	0.801049769542071
4	FLD	0.7743800769559641
1	KNN	0.5816096329657329
1	LR	0.5844423620912812
1	FLD	0.5844423620912812
1	KNN	0.5816096329657329
1	LR	0.5844423620912812
1	FLD	0.5844423620912812
