Dim	Classifier	Score
50	KNN	0.871842667806755
50	LR	0.8807264549303941
50	FLD	0.7706236127135468
4	KNN	0.7549676421840501
4	LR	0.7631069067099276
4	FLD	0.7213599653288199
1	KNN	0.5819045722618845
1	LR	0.5824017698700417
1	FLD	0.5824017698700417
1	KNN	0.5819045722618845
1	LR	0.5824017698700417
1	FLD	0.5824017698700417
