Dim	Classifier	Score
44	KNN	0.6857142857142857
44	LR	0.8571428571428572
44	FLD	0.8571428571428572
10	KNN	0.7571428571428571
10	LR	0.8809523809523809
10	FLD	0.8809523809523809
3	KNN	0.8047619047619048
3	LR	0.8809523809523809
3	FLD	0.8333333333333333
6	KNN	0.680952380952381
6	LR	0.8571428571428572
6	FLD	0.8571428571428572
