Dim	Classifier	Score
19	KNN	0.6996053430479661
19	LR	0.7773224043715847
19	FLD	0.6281117182756527
5	KNN	0.7128111718275653
5	LR	0.7117486338797814
5	FLD	0.6291742562234366
3	KNN	0.7188828172434729
3	LR	0.7027929568913175
3	FLD	0.6127808136004858
8	KNN	0.6892835458409229
8	LR	0.78157255616272
8	FLD	0.6372191863995142
