Dim	Classifier	Score
60	KNN	0.7090909090909091
60	LR	0.6636363636363636
60	FLD	0.7136363636363636
13	KNN	0.759090909090909
13	LR	0.9045454545454545
13	FLD	0.7136363636363636
6	KNN	0.8090909090909091
6	LR	0.8045454545454545
6	FLD	0.6636363636363636
11	KNN	0.7136363636363636
11	LR	0.9045454545454545
11	FLD	0.7136363636363636
