Dim	Classifier	Score
22	KNN	0.5
22	LR	0.8636363636363636
22	FLD	0.9545454545454546
7	KNN	0.7772727272727273
7	LR	0.9090909090909092
7	FLD	0.9318181818181819
3	KNN	0.5318181818181819
3	LR	0.9772727272727273
3	FLD	0.9545454545454546
12	KNN	0.6772727272727272
12	LR	0.8636363636363636
12	FLD	0.9545454545454546
