Dim	Classifier	Score
50	KNN	0.8722881221924836
50	LR	0.8769101067661511
50	FLD	0.768054343560941
4	KNN	0.7509338085002958
4	LR	0.7611995818374555
4	FLD	0.7266557538346208
1	KNN	0.5779928490690905
1	LR	0.5782756065992375
1	FLD	0.5782756065992375
1	KNN	0.5779928490690905
1	LR	0.5782756065992375
1	FLD	0.5782756065992375
