Dim	Classifier	Score
19	KNN	0.6760777170613236
19	LR	0.7990285367334548
19	FLD	0.5816636308439587
5	KNN	0.6461748633879781
5	LR	0.6009411050394657
5	FLD	0.5892531876138434
3	KNN	0.662568306010929
3	LR	0.5898603521554341
3	FLD	0.5581360048573163
8	KNN	0.6821493624772312
8	LR	0.684274438372799
8	FLD	0.5745294474802671
